cluster_id,frame_id,color_marker,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
2,92,0,-1,0.5468755927316868,-1,-1,-1,0.4616953074617806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,92,1,-1,0.625169460985362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,93,0,0.29734256111947366,-1,0.40080725327267563,-1,0.381687011280847,-1,0.7639698190352614,-1,0.6159024254060482,-1,0.4336680744552845,-1,0.8072212300465575,-1,-1,-1,-1,-1,-1,-1
1,93,1,0.3381167311224692,-1,0.8808129763180766,-1,0.8290722120614502,-1,0.3309171995352085,-1,0.21077342057935397,-1,0.4460662504717031,-1,0.45051835738587054,-1,-1,-1,-1,-1,-1,-1
2,93,0,-1,1.0,-1,-1,-1,0.8797207576257247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,93,1,-1,0.9323775639935746,-1,-1,-1,0.011609818734567822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,94,0,0.2786089034754448,-1,0.24549101103043386,-1,0.29703714387857527,-1,0.7208959397141549,-1,0.5235398917504216,-1,0.6254015846629509,-1,0.7571999184542405,-1,-1,-1,-1,-1,-1,-1
1,94,1,0.23749770480093407,-1,0.8810885437823859,-1,0.8248177204763508,-1,0.2886513322852653,-1,0.2000764500591943,-1,0.40797596719560053,-1,0.40924327711119995,-1,-1,-1,-1,-1,-1,-1
2,94,0,-1,1.0,-1,-1,-1,0.9174097674110226,-1,-1,-1,0.26866398929394214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,94,1,-1,0.9915697645988792,-1,-1,-1,0.2860216525999746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,95,0,0.3692885984765255,-1,0.33635462648993775,-1,0.2741941175951605,-1,0.742333483786469,-1,0.8382990570467594,-1,0.7557481103613662,-1,0.5680687937276307,-1,-1,-1,-1,-1,-1,-1
1,95,1,0.2690296678799324,-1,0.8942037437043112,-1,0.8397575840323913,-1,0.6137536351097396,-1,0.22448989076121648,-1,0.4298744123369459,-1,0.4247111022224829,-1,-1,-1,-1,-1,-1,-1
2,95,0,-1,1.0,-1,-1,-1,0.8472677837869788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,95,1,-1,0.9714757306582592,-1,-1,-1,0.35609410860543605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,96,0,0.3329148703481209,-1,0.299402251248285,-1,0.2585562079821753,-1,0.713223163177006,-1,0.8452949872603157,-1,0.7656655856575272,-1,0.6229446922111239,-1,-1,-1,-1,-1,-1,-1
1,96,1,0.6497962301036253,-1,0.6705754574407843,-1,0.8435149149921791,-1,0.7669516691974843,-1,0.261708698678805,-1,0.24467658134023929,-1,0.4325344726220834,-1,-1,-1,-1,-1,-1,-1
2,96,0,-1,0.8356344996272542,-1,-1,-1,0.44712246394223365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,96,1,-1,0.7655941764703786,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,97,0,0.2748872220002758,0.38728846572160147,0.3006831012848091,-1,0.2600913739935994,-1,0.7234698611784453,-1,0.8525249049935097,-1,0.7750660033865389,-1,0.6487706380540623,-1,-1,-1,-1,-1,-1,-1
1,97,1,0.6942938905554394,-1,0.6721926810779034,-1,0.8511278036314467,-1,0.7850258038199015,-1,0.292870839400651,-1,0.2379379533291068,-1,0.44078287887685697,-1,-1,-1,-1,-1,-1,-1
2,97,0,-1,0.6835083289251743,-1,-1,-1,0.5942381204275747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,97,1,-1,0.46938271752543015,-1,-1,-1,0.16797808866657402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,98,0,0.2748872220002758,0.38728846572160147,0.3006831012848091,-1,0.2600913739935994,-1,0.7234698611784453,-1,0.8525249049935097,-1,0.7750660033865389,-1,0.6487706380540623,-1,-1,-1,-1,-1,-1,-1
1,98,1,0.6942938905554394,-1,0.6721926810779034,-1,0.8511278036314467,-1,0.7850258038199015,-1,0.292870839400651,-1,0.2379379533291068,-1,0.44078287887685697,-1,-1,-1,-1,-1,-1,-1
2,98,0,-1,0.6835083289251743,-1,-1,-1,0.5942381204275747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,98,1,-1,0.46938271752543015,-1,-1,-1,0.16797808866657402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,99,0,-1,0.3001139856106634,0.27012919805700136,-1,0.22977850735591446,-1,0.7315762167742479,-1,0.8457854413010016,-1,0.769101926981694,-1,0.6449868956051257,-1,-1,-1,-1,-1,-1,-1
1,99,1,-1,0.7141868638126627,0.8925424530488009,-1,0.8536171011285963,-1,0.7992634821271206,-1,0.2995719907419619,-1,0.43337685979470464,-1,0.4346464052208609,-1,-1,-1,-1,-1,-1,-1
2,99,0,-1,1.0,-1,-1,-1,0.9019861357202246,-1,-1,-1,0.7100501438983318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,99,1,-1,0.9921182580817811,-1,-1,-1,0.30468923702874307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,100,0,-1,0.31562644727895883,-1,0.33424570694696887,0.2831733133629366,-1,0.8175212959338286,-1,0.7183373808621609,-1,0.5592609878239703,-1,0.5718198233061815,0.7565749575166237,-1,-1,-1,-1,-1,-1
1,100,1,-1,0.8450534988973161,-1,0.7854642600689566,0.6941027423666318,-1,0.7391219213315282,-1,0.3124637996276272,-1,0.28574312855266115,-1,0.20787418623390053,-1,-1,-1,-1,-1,-1,-1
2,100,0,-1,0.7279612119186546,-1,-1,-1,0.7214230342529022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,100,1,-1,0.8165834809350958,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,101,0,-1,0.31562644727895883,-1,0.33424570694696887,0.2831733133629366,-1,0.8175212959338286,-1,0.7183373808621609,-1,0.5592609878239703,-1,0.5718198233061815,0.7565749575166237,-1,-1,-1,-1,-1,-1
1,101,1,-1,0.8450534988973161,-1,0.7854642600689566,0.6941027423666318,-1,0.7391219213315282,-1,0.3124637996276272,-1,0.28574312855266115,-1,0.20787418623390053,-1,-1,-1,-1,-1,-1,-1
2,101,0,-1,0.7279612119186546,-1,-1,-1,0.7214230342529022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,101,1,-1,0.8165834809350958,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,102,0,-1,0.2550059154653625,-1,0.2187880706037794,0.3239313856255448,-1,0.8157790956748027,-1,0.743633862417914,-1,0.5517048513514305,0.49354448153646363,-1,0.7608318324880875,-1,-1,-1,-1,-1,-1
1,102,1,-1,0.8535724591389693,-1,0.7922099075522582,0.7005879160965057,-1,0.737886272702085,-1,0.299244211580831,-1,0.26852085427956457,0.23081763802734595,-1,0.17847640894786704,-1,-1,-1,-1,-1,-1
2,102,0,-1,0.7956462915950929,-1,-1,-1,0.5348291605227288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,102,1,-1,0.9809913661279319,-1,-1,-1,0.33801491519043925,-1,-1,-1,0.25318574979807246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,103,0,-1,0.31298917297337636,-1,0.35567076099956874,-1,0.32944018373945017,0.6589561970409619,-1,0.715024145148441,-1,0.8228418995619515,0.726643744097279,-1,0.5532440314877043,-1,-1,-1,-1,-1,-1
1,103,1,-1,0.7429809740341219,-1,0.634396521994408,-1,0.8726367483899072,0.8216435717688516,-1,0.282360411933324,-1,0.20401163859740223,0.3934560904950665,-1,0.3966616765167544,-1,-1,-1,-1,-1,-1
2,103,0,-1,1.0,-1,-1,-1,0.903509059439453,-1,-1,-1,0.7166506357932635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,103,1,-1,0.989977149254167,-1,-1,-1,0.2761843273753289,-1,-1,-1,0.2761674040308868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,104,0,-1,0.31298917297337636,-1,0.35567076099956874,-1,0.32944018373945017,0.6589561970409619,-1,0.715024145148441,-1,0.8228418995619515,0.726643744097279,-1,0.5532440314877043,-1,-1,-1,-1,-1,-1
1,104,1,-1,0.7429809740341219,-1,0.634396521994408,-1,0.8726367483899072,0.8216435717688516,-1,0.282360411933324,-1,0.20401163859740223,0.3934560904950665,-1,0.3966616765167544,-1,-1,-1,-1,-1,-1
2,104,0,-1,1.0,-1,-1,-1,0.903509059439453,-1,-1,-1,0.7166506357932635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,104,1,-1,0.989977149254167,-1,-1,-1,0.2761843273753289,-1,-1,-1,0.2761674040308868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,105,0,0.36136291489949385,0.3401470593494476,-1,0.3711462029442583,-1,0.34560774685916396,0.696017179433401,-1,0.7361152863172284,-1,0.5489065704923569,0.747774892707429,-1,0.615746285282011,-1,-1,-1,-1,-1,-1
1,105,1,0.3360385069614262,0.7199500369349828,-1,0.8321396353908509,-1,0.7715426187828827,0.6092809548353716,-1,0.2793943741358442,-1,0.377841543177328,0.33577058101352286,-1,0.27040946039201663,-1,-1,-1,-1,-1,-1
2,105,0,-1,-1,1.0,-1,-1,0.9055359799545847,-1,-1,-1,0.7396632996632997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,105,1,-1,0.7168115592653418,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,106,0,0.3598030008171177,0.3373717291140204,-1,0.31088039794461464,-1,0.33051824926501117,0.8532090359876875,-1,0.7978428935957739,-1,0.6842302539912882,0.5015074060309667,-1,0.3992511484296065,-1,-1,-1,-1,-1,-1
1,106,1,0.32650814546057827,0.7685174432234168,-1,0.664616350069066,-1,0.731730869798861,0.8391657740381553,-1,0.3003566907465981,-1,0.22634077611193862,0.28158191805129273,-1,0.3917510305801905,-1,-1,-1,-1,-1,-1
2,106,0,-1,-1,0.858005008020658,-1,-1,0.36512187487773384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,106,1,-1,-1,0.6306769306609673,-1,-1,0.22400117120038113,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,107,0,0.3598030008171177,0.3373717291140204,-1,0.31088039794461464,-1,0.33051824926501117,0.8532090359876875,-1,0.7978428935957739,-1,0.6842302539912882,0.5015074060309667,-1,0.3992511484296065,-1,-1,-1,-1,-1,-1
1,107,1,0.32650814546057827,0.7685174432234168,-1,0.664616350069066,-1,0.731730869798861,0.8391657740381553,-1,0.3003566907465981,-1,0.22634077611193862,0.28158191805129273,-1,0.3917510305801905,-1,-1,-1,-1,-1,-1
2,107,0,-1,-1,0.858005008020658,-1,-1,0.36512187487773384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,107,1,-1,-1,0.6306769306609673,-1,-1,0.22400117120038113,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,108,0,0.23551654219866702,0.19714216362614337,0.35438174810012923,0.2981050568318697,-1,0.273550732572655,0.7083742143185652,-1,0.5387729681785332,0.8192193556864722,0.05466809750114979,0.7504571735178819,-1,0.6456275596241869,-1,-1,-1,-1,-1,-1
1,108,1,0.22053763571902263,0.7138687043181271,-1,0.8376341702694221,-1,0.7813550168941049,0.6717208070172231,-1,0.2152177953269291,-1,0.3107155696923719,0.28603897983370963,-1,0.21778999515570302,-1,-1,-1,-1,-1,-1
2,108,0,-1,-1,0.8067195701468768,-1,-1,0.8902827052675419,-1,-1,-1,0.5286173030013969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,108,1,-1,-1,0.9940163642612425,-1,-1,0.3024113319966156,-1,-1,-1,0.3128374223437358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,109,0,0.2915024575901728,-1,0.3231063631137707,0.2995175484284155,-1,0.32543502143157527,0.7266989490619106,-1,0.7896500216694897,0.6933140301263777,-1,0.5324150163775045,-1,0.6287090514164904,0.33310860079399074,-1,-1,-1,-1,-1
1,109,1,0.27886501311335443,-1,0.7750382264634204,0.7021845121075452,-1,0.7223325709456035,0.8480840130338797,-1,0.26934891992692117,0.23059658981398598,-1,0.2094849456977204,-1,0.355339783647497,-1,-1,-1,-1,-1,-1
2,109,0,-1,-1,0.9812569256725633,-1,-1,0.9081323517412555,-1,-1,-1,0.7969925801535559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,109,1,-1,-1,0.7406642424762026,-1,-1,0.17071087695406045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,110,0,0.2915024575901728,-1,0.3231063631137707,0.2995175484284155,-1,0.32543502143157527,0.7266989490619106,-1,0.7896500216694897,0.6933140301263777,-1,0.5324150163775045,-1,0.6287090514164904,0.33310860079399074,-1,-1,-1,-1,-1
1,110,1,0.27886501311335443,-1,0.7750382264634204,0.7021845121075452,-1,0.7223325709456035,0.8480840130338797,-1,0.26934891992692117,0.23059658981398598,-1,0.2094849456977204,-1,0.355339783647497,-1,-1,-1,-1,-1,-1
2,110,0,-1,-1,0.9812569256725633,-1,-1,0.9081323517412555,-1,-1,-1,0.7969925801535559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,110,1,-1,-1,0.7406642424762026,-1,-1,0.17071087695406045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,111,0,0.3301523991715051,-1,0.3095115842471915,0.2820788780820883,-1,0.25424161776046916,0.6629646682717689,-1,0.8134840931909554,0.7477420629094227,-1,0.5912978250026887,0.5550229765283514,-1,0.7449987859573998,-1,-1,-1,-1,-1
1,111,1,0.3145086167716849,-1,0.8143214058881105,0.7533482887266713,-1,0.7926372489044464,0.6694528752978639,-1,0.3652536838722895,0.32956469512168685,-1,0.36513704994068075,0.2581685215339647,-1,-1,-1,-1,-1,-1,-1
2,111,0,-1,-1,0.29317196721155603,-1,-1,0.8333272790969648,-1,-1,-1,0.5333817184653316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,111,1,-1,-1,0.7342849471535173,-1,-1,0.33244059731132225,-1,-1,-1,0.1413833805875509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,112,0,0.3070181183437573,-1,0.3296238770252486,0.30810763211298464,-1,0.26824447329596796,0.7601860923266452,-1,0.6520916690783354,0.7204735779930727,-1,0.6121483499318096,0.6934592003171897,-1,0.5562086974068144,-1,-1,-1,-1,-1
1,112,1,0.24204199262567458,-1,0.7933658716393448,0.7264719414705427,-1,0.7968994263560278,0.7255034606232742,-1,0.26855358124319145,0.22398246485895865,-1,0.2938554601493515,0.25440863329241364,-1,-1,-1,-1,-1,-1,-1
2,112,0,-1,-1,0.1892336380460995,-1,-1,0.36883517469575455,-1,-1,-1,0.3124558353429421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,112,1,-1,-1,0.9932258501558054,-1,-1,0.2847789836707918,-1,-1,-1,0.2914202346624572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,113,0,0.3070181183437573,-1,0.3296238770252486,0.30810763211298464,-1,0.26824447329596796,0.7601860923266452,-1,0.6520916690783354,0.7204735779930727,-1,0.6121483499318096,0.6934592003171897,-1,0.5562086974068144,-1,-1,-1,-1,-1
1,113,1,0.24204199262567458,-1,0.7933658716393448,0.7264719414705427,-1,0.7968994263560278,0.7255034606232742,-1,0.26855358124319145,0.22398246485895865,-1,0.2938554601493515,0.25440863329241364,-1,-1,-1,-1,-1,-1,-1
2,113,0,-1,-1,0.1892336380460995,-1,-1,0.36883517469575455,-1,-1,-1,0.3124558353429421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,113,1,-1,-1,0.9932258501558054,-1,-1,0.2847789836707918,-1,-1,-1,0.2914202346624572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,114,0,-1,0.3417392204998242,0.31243353418347547,-1,0.3410362072107919,0.31683207488911386,0.7962718389637599,-1,0.7278786554781906,0.7857273563637918,-1,0.6718055039397387,0.4937613907191925,0.6385874190711123,-1,-1,-1,-1,-1,-1
1,114,1,-1,0.2509296877124008,0.824267154304519,-1,0.7661560575094299,0.6833767345206702,0.746964921280924,-1,0.2925620254780534,0.26533748314091415,-1,0.2127418636071883,0.26701186666871557,-1,0.21201194350241082,-1,-1,-1,-1,-1
2,114,0,-1,-1,0.2956188045722939,-1,-1,0.4893680929861441,-1,-1,-1,0.5552274159911805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,114,1,-1,-1,0.5815266061886069,-1,-1,0.28272465198020563,-1,-1,-1,0.2041092473130335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,115,0,-1,0.3417392204998242,0.31243353418347547,-1,0.3410362072107919,0.31683207488911386,0.7962718389637599,-1,0.7278786554781906,0.7857273563637918,-1,0.6718055039397387,0.4937613907191925,0.6385874190711123,-1,-1,-1,-1,-1,-1
1,115,1,-1,0.2509296877124008,0.824267154304519,-1,0.7661560575094299,0.6833767345206702,0.746964921280924,-1,0.2925620254780534,0.26533748314091415,-1,0.2127418636071883,0.26701186666871557,-1,0.21201194350241082,-1,-1,-1,-1,-1
2,115,0,-1,-1,0.2956188045722939,-1,-1,0.4893680929861441,-1,-1,-1,0.5552274159911805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,115,1,-1,-1,0.5815266061886069,-1,-1,0.28272465198020563,-1,-1,-1,0.2041092473130335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,116,0,0.24981799199123558,0.22175052945510254,0.2952840251972423,-1,0.276215024488163,0.2527568187595768,0.6659597847793923,-1,0.6420262981486892,0.7890588637453919,-1,0.720609294556048,0.5894152025339525,0.39058128983764245,-1,0.13848059261066026,-1,-1,-1,-1
1,116,1,0.3884093133666081,0.2884951594381566,0.8456623505037617,-1,0.8024587324929964,0.7481259906665593,0.6263940125219144,-1,0.37514631053577946,0.3595423727236482,-1,0.3347090932537546,0.22828891052384118,0.43049565550294394,-1,-1,-1,-1,-1,-1
2,116,0,-1,-1,0.24517488572569862,-1,-1,0.8443979879112021,-1,-1,-1,0.5631791577069077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,116,1,-1,-1,0.5480570074320908,-1,-1,0.2596602106434804,-1,-1,-1,0.22964006668678869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,117,0,0.25658146930451375,0.23658218829069397,-1,0.25231302908145514,0.2834960151182114,0.26438995924548453,0.23756653501861832,-1,0.6133975734805752,0.6348908081260012,0.7529114520300939,-1,0.6599640046158698,0.4853595144310938,0.5227405095833304,-1,-1,-1,-1,-1
1,117,1,0.30196969297893,0.2698074228441305,0.22432310334275793,0.8536383828808785,0.8150773065261439,0.7656169608114748,0.6889039047590548,-1,0.27247449420382047,0.33352285506607043,0.3143145539498227,-1,0.263766630210279,0.2305138516575751,-1,-1,-1,-1,-1,-1
2,117,0,-1,-1,0.252395620699735,-1,-1,0.6156051260510395,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,117,1,-1,-1,0.9927789073501457,-1,-1,0.19935951408370436,-1,-1,-1,0.20551067905478693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,118,0,0.25658146930451375,0.23658218829069397,-1,0.25231302908145514,0.2834960151182114,0.26438995924548453,0.23756653501861832,-1,0.6133975734805752,0.6348908081260012,0.7529114520300939,-1,0.6599640046158698,0.4853595144310938,0.5227405095833304,-1,-1,-1,-1,-1
1,118,1,0.30196969297893,0.2698074228441305,0.22432310334275793,0.8536383828808785,0.8150773065261439,0.7656169608114748,0.6889039047590548,-1,0.27247449420382047,0.33352285506607043,0.3143145539498227,-1,0.263766630210279,0.2305138516575751,-1,-1,-1,-1,-1,-1
2,118,0,-1,-1,0.252395620699735,-1,-1,0.6156051260510395,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,118,1,-1,-1,0.9927789073501457,-1,-1,0.19935951408370436,-1,-1,-1,0.20551067905478693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,119,0,0.32920253767022717,0.30360493362049024,-1,0.34065245955820966,0.32312478973666564,0.28878771878272885,0.309339385261778,-1,0.8041732695670294,0.7421562704517884,0.6634714166047636,-1,0.6303074658764583,0.7513417340826423,0.6784128138144987,-1,-1,-1,-1,-1
1,119,1,0.2885044216288158,0.2656648609089075,-1,0.7574693879720379,0.8283881841659871,0.7768771581145576,0.7077419890365553,-1,0.2758881126489489,0.3208582607337695,0.3044696820125817,-1,0.2626297917001781,0.28724150107932106,0.2663252294758997,-1,-1,-1,-1,-1
2,119,0,-1,-1,0.17251061351714284,-1,-1,0.9131026139823211,-1,-1,-1,0.8132838542287169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,119,1,-1,-1,0.8723231357853931,-1,-1,0.16414412528818312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,120,0,0.2794088947745259,-1,0.2936989086327269,0.32628762389934723,0.3098230295964467,0.28515082296834643,0.24446769482268116,-1,0.8178727118354107,0.7573896073449371,0.6840820095930251,0.549947567844991,-1,0.7578569029862569,0.6954357096240726,-1,-1,-1,-1,-1
1,120,1,0.32470626868822194,-1,0.3042834038365211,0.6915819083624671,0.7270016230283177,0.8024168008714814,0.745856221003832,-1,0.7177318129263448,0.2759649890422019,0.33932219640499656,0.3050741847646752,-1,0.34072088341194207,0.3090069072268329,-1,-1,-1,-1,-1
2,120,0,-1,-1,0.2648407734979546,-1,-1,0.5883103129737206,-1,-1,-1,0.6338070052465005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,120,1,-1,-1,0.5085512576650394,-1,-1,0.23405139733170166,-1,-1,-1,0.22115550885220606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,121,0,0.38997351424761406,0.2657323295171727,0.2863096225714443,0.26707339020264187,0.2956036313953464,0.2703039511498668,0.2940672529174271,-1,0.6977563925299116,0.7601103675435847,0.6972696937853731,0.5984789127936629,0.6238920741437195,-1,0.6972159234063996,0.6028688801627244,-1,-1,-1,-1
1,121,1,-1,0.30108357848571365,0.28635923744564584,0.7060782490773311,0.7286440112248797,0.8073491669216422,0.7614893235836945,-1,0.6905696798032597,0.25515277465116587,0.3207628639925943,0.30290933071307885,0.2516364887739147,-1,0.14190184344093085,-1,-1,-1,-1,-1
2,121,0,-1,-1,0.30208589892732735,-1,-1,0.9001177950658561,-1,-1,-1,0.783557102876861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,121,1,-1,-1,0.8367200300931541,-1,-1,0.18478813775893077,-1,-1,-1,0.2326786557922426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,122,0,0.29333583284706166,0.2762769054212234,0.3040750947090383,0.28466191703125304,0.255692237347421,0.272172441408614,-1,0.30699732366899807,0.747733471306878,0.6785920201948723,0.6744312071563723,0.7551211270829926,0.68181204739515,0.5984643095928349,-1,0.45339390557551557,-1,-1,-1,-1
1,122,1,0.3161133078946594,0.29324524854411715,0.264730298749305,0.8378012755397629,0.8031273606805707,0.7467056864212792,-1,0.657134985919108,0.8526587312003984,0.31940430707454454,0.2972960073691018,0.22598767759543284,0.3662763365445881,0.34674988724415157,-1,0.3500490398451725,-1,-1,-1,-1
2,122,0,-1,-1,0.17738596169582926,-1,-1,-1,0.4793856844534076,-1,-1,0.7233321856093298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,122,1,-1,-1,0.705130218878387,-1,-1,-1,0.29645923968256943,-1,-1,0.26786339590775665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,123,0,0.2644810804744364,0.28245745865383065,0.3046284949690203,0.2868238545222831,0.26557793867178453,0.2873669717239694,-1,0.25891713088631535,0.7648358966633443,0.6871527385948168,0.5977198805712612,0.6604912621456371,0.7200182482191403,0.6318243901679751,0.4765406246160842,-1,-1,-1,-1,-1
1,123,1,0.3211778933815178,0.30275765734662885,0.31846700622930035,0.7541332420374441,0.8023682949332631,0.7534390929453072,-1,0.8068916866936883,0.7434306885708478,0.3243108985855543,0.2969361832980619,0.343613621961572,0.3053684872325247,0.3417555178927987,0.32627735780814715,-1,-1,-1,-1,-1
2,123,0,-1,-1,0.1733846389140713,-1,-1,-1,0.48970748282733356,-1,-1,0.7168898355990098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,123,1,-1,-1,0.837078344541031,-1,-1,-1,0.1953136137122746,-1,-1,0.2803825179330829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,124,0,0.3005109730176343,0.2811752840452592,0.2987274954260884,0.3226737892730977,0.30384955537714126,0.2598804847374632,0.40404612020038394,0.29909991462710644,0.7903446744955842,0.7384611037414303,0.6489700139272964,0.7045356248331003,0.6109203140222239,0.6863290767381054,0.5858824919041702,0.5622078698007792,-1,-1,-1,-1
1,124,1,0.30805449877910523,0.2935800376442545,0.7076182832621144,0.7604762320032225,0.8117320959662025,0.769356874315669,-1,0.7097520784279526,0.7587075957094271,0.2503732449638092,0.29782528124182434,0.2610601799366297,0.3008971396180344,0.23129996221040086,0.3180666986424813,-1,-1,-1,-1,-1
